Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
303.319,-10.16,10.16,14.61,off,off,-10.88,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.82,66.48,0.80,3.92,131,771,0.00,3.9,0.00,0
303.388,-10.16,10.16,14.62,off,off,-10.88,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.83,66.31,0.78,3.92,131,775,0.00,3.9,0.00,0
303.441,-10.16,10.16,14.63,off,off,-10.89,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.82,66.39,0.82,3.91,131,774,0.00,3.9,0.00,0
303.499,-10.16,10.16,14.64,off,off,-10.89,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.81,66.42,0.82,3.90,131,773,0.00,3.9,0.00,0
303.586,-10.16,10.16,14.64,off,off,-10.91,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.81,66.33,0.82,3.88,131,776,0.00,3.9,0.00,0
303.645,-10.16,10.16,14.65,off,off,-10.92,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.80,66.42,0.82,3.87,131,774,0.00,3.9,0.00,0
303.702,-10.16,10.16,14.66,off,off,-10.93,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.80,66.42,0.80,3.87,131,775,0.00,3.9,0.00,0
303.768,-10.16,10.16,14.67,off,off,-10.93,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.80,66.41,0.80,3.86,131,775,0.00,3.9,0.00,0
303.825,-10.16,10.16,14.65,off,off,-10.93,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.78,66.64,0.82,3.86,131,769,0.00,3.9,0.00,0
303.879,-10.16,10.16,14.67,off,off,-10.95,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.76,67.02,0.82,3.85,131,759,0.00,3.9,0.00,0
303.939,-10.16,10.16,14.67,off,off,-10.92,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.78,67.06,0.84,3.87,131,758,0.00,3.9,0.00,0
304.012,-10.16,10.16,14.67,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.78,67.15,0.82,3.89,131,753,0.00,3.9,0.00,0
304.076,-10.16,10.16,14.68,off,off,-10.87,14.73,0.22,on,14.64,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.79,67.30,0.82,3.92,131,748,0.00,4.3,0.00,0
304.120,-10.16,10.16,14.67,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.50,0.48,75,82,2.81,67.03,0.86,3.95,131,753,0.00,3.9,0.00,0
304.206,-10.16,10.16,14.67,off,off,-10.81,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.85,66.65,0.84,3.98,131,762,0.00,3.9,0.00,0
304.266,-10.16,10.16,14.69,off,off,-10.79,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.86,66.55,0.86,4.00,131,764,0.00,3.9,0.00,0
304.322,-10.16,10.16,14.67,off,off,-10.80,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.87,66.42,0.80,4.00,131,768,0.00,3.9,0.00,0
304.380,-10.16,10.16,14.67,off,off,-10.81,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.86,66.48,0.80,3.99,131,767,0.00,3.9,0.00,0
304.463,-10.16,10.16,14.68,off,off,-10.83,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.53,0.82,3.97,131,766,0.00,3.9,0.00,0
304.527,-10.94,10.16,14.67,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.86,66.37,0.82,3.95,131,772,0.00,3.9,0.00,0
304.583,-10.16,10.16,14.67,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.86,66.35,0.80,3.93,131,774,0.00,3.9,0.00,0
304.639,-10.94,10.16,14.67,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.86,66.30,0.80,3.89,131,776,0.00,3.9,0.00,0
304.705,-10.16,10.16,14.67,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.84,66.59,0.80,3.89,131,769,0.00,3.9,0.00,0
304.759,-10.94,10.16,14.68,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.84,66.53,0.78,3.88,131,771,0.00,3.9,0.00,0
304.848,-10.94,10.16,14.67,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.84,66.38,0.82,3.88,131,775,0.00,3.9,0.00,0
304.899,-10.94,10.16,14.67,off,off,-10.92,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.83,66.53,0.82,3.87,131,771,0.00,3.9,0.00,0
304.975,-10.94,10.16,14.69,off,off,-10.93,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.83,66.52,0.78,3.86,131,772,0.00,3.9,0.00,0
305.039,-10.94,10.16,14.68,off,off,-10.93,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.82,66.48,0.82,3.87,131,773,0.00,3.9,0.00,0
305.115,-10.94,10.16,14.67,off,off,-10.93,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.82,66.46,0.82,3.86,131,774,0.00,3.9,0.00,0
305.187,-10.94,10.16,14.68,off,off,-10.94,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.83,66.37,0.82,3.86,131,777,0.00,3.9,0.00,0
305.243,-10.94,10.16,14.68,off,off,-10.94,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.82,66.42,0.78,3.85,131,775,0.00,3.9,0.00,0
305.311,-10.94,10.16,14.67,off,off,-10.94,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,6.50,0.50,75,82,2.82,66.46,0.80,3.85,131,775,0.00,3.9,0.00,0
305.365,-10.94,10.16,14.68,off,off,-10.92,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.81,66.55,0.82,3.87,131,771,0.00,3.9,0.00,0
305.419,-10.94,10.16,14.66,off,off,-10.94,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.80,66.62,0.82,3.86,131,769,0.00,3.9,0.00,0
305.479,-10.94,10.16,14.66,off,off,-10.93,14.73,0.21,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.80,66.78,0.80,3.86,131,765,0.00,3.9,0.00,0
305.551,-10.94,10.16,14.65,off,off,-10.92,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.80,66.81,0.80,3.88,131,763,0.00,3.9,0.00,0
305.606,-10.94,10.16,14.64,off,off,-10.92,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.81,66.82,0.82,3.88,131,763,0.00,3.9,0.00,0
305.660,-10.94,10.16,14.64,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.82,66.69,0.84,3.89,131,766,0.00,3.9,0.00,0
305.740,-10.94,10.16,14.63,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.80,0.82,3.90,131,763,0.00,3.9,0.00,0
305.794,-10.94,10.16,14.63,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.76,0.82,3.91,131,763,0.00,3.9,0.00,0
305.858,-10.94,10.16,14.64,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.79,0.82,3.94,131,761,0.00,3.9,0.00,0
305.915,-10.94,10.16,14.62,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.79,0.82,3.93,131,761,0.00,3.9,0.00,0
305.972,-10.94,10.16,14.63,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.73,0.84,3.93,131,762,0.00,3.9,0.00,0
306.037,-10.94,10.16,14.61,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.82,0.84,3.93,131,760,0.00,3.9,0.00,0
306.091,-10.94,10.16,14.61,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.48,75,82,2.84,66.99,0.82,3.93,131,755,0.00,3.9,0.00,0
306.178,-11.72,10.16,14.62,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.85,67.01,0.82,3.94,131,754,0.00,3.9,0.00,0
306.232,-11.72,10.16,14.60,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.86,66.96,0.82,3.94,131,755,0.00,3.9,0.00,0
306.297,-11.72,10.16,14.60,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.88,66.68,0.84,3.95,131,763,0.00,3.9,0.00,0
306.351,-11.72,10.16,14.61,off,off,-10.83,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.90,66.44,0.84,3.96,131,770,0.00,3.9,0.00,0
306.438,-11.72,10.16,14.60,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.89,66.50,0.82,3.95,131,768,0.00,3.9,0.00,0
306.492,-11.72,10.16,14.60,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.88,66.46,0.80,3.95,131,770,0.00,3.9,0.00,0
306.545,-11.72,10.16,14.62,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.88,66.40,0.78,3.94,131,772,0.00,3.9,0.00,0
306.606,-11.72,10.16,14.61,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.50,75,82,2.88,66.35,0.80,3.92,131,774,0.00,3.9,0.00,0
306.664,-11.72,10.16,14.62,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.87,66.31,0.80,3.91,131,776,0.00,3.9,0.00,0
306.720,-11.72,10.16,14.60,off,off,-10.92,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.85,66.60,0.78,3.88,131,769,0.00,3.9,0.00,0
306.779,-11.72,10.16,14.62,off,off,-10.93,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.85,66.62,0.78,3.87,131,769,0.00,3.9,0.00,0
306.867,-11.72,10.16,14.63,off,off,-10.93,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.83,66.74,0.82,3.86,131,766,0.00,3.9,0.00,0
306.921,-11.72,10.16,14.61,off,off,-10.92,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.83,66.77,0.82,3.87,131,765,0.00,3.9,0.00,0
306.979,-11.72,10.16,14.62,off,off,-10.92,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.66,0.82,3.88,131,768,0.00,3.9,0.00,0
307.052,-11.72,10.16,14.63,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.71,0.80,3.88,131,766,0.00,3.9,0.00,0
307.106,-11.72,10.16,14.62,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.87,0.80,3.89,131,761,0.00,3.9,0.00,0
307.162,-11.72,10.16,14.63,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.74,0.80,3.89,131,764,0.00,3.9,0.00,0
307.219,-11.72,10.16,14.62,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.87,0.80,3.90,131,761,0.00,3.9,0.00,0
307.303,-11.72,10.16,14.62,off,off,-10.89,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.84,66.82,0.82,3.91,131,762,0.00,3.9,0.00,0
307.363,-11.72,10.16,14.63,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.85,66.65,0.82,3.92,131,765,0.00,3.9,0.00,0
307.422,-11.72,10.16,14.61,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.64,0.84,3.94,131,765,0.00,3.9,0.00,0
307.479,-11.72,10.16,14.62,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.85,66.67,0.84,3.93,131,764,0.00,3.9,0.00,0
307.567,-11.72,10.16,14.63,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.71,0.82,3.93,131,763,0.00,3.9,0.00,0
307.627,-12.50,10.16,14.61,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.89,0.80,3.91,131,759,0.00,3.9,0.00,0
307.684,-12.50,10.16,14.61,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.82,66.90,0.78,3.91,131,759,0.00,3.9,0.00,0
307.753,-12.50,10.16,14.62,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.83,66.71,0.80,3.92,131,764,0.00,3.9,0.00,0
307.817,-12.50,10.16,14.61,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.73,0.82,3.92,131,763,0.00,3.9,0.00,0
307.860,-12.50,10.16,14.62,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.83,0.82,3.92,131,760,0.00,3.9,0.00,0
307.934,-12.50,10.16,14.62,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.82,67.02,0.82,3.92,131,755,0.00,3.9,0.00,0
307.982,-12.50,10.16,14.61,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.84,66.85,0.82,3.92,131,760,0.00,3.9,0.00,0
308.051,-12.50,10.16,14.62,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.84,66.93,0.80,3.93,131,757,0.00,3.9,0.00,0
308.106,-12.50,10.16,14.60,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.85,66.82,0.82,3.93,131,760,0.00,3.9,0.00,0
308.164,-12.50,10.16,14.64,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.67,0.82,3.94,131,764,0.00,3.9,0.00,0
308.220,-12.50,10.16,14.63,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.86,66.56,0.80,3.94,131,767,0.00,3.9,0.00,0
308.299,-12.50,10.16,14.63,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.67,0.82,3.92,131,765,0.00,3.9,0.00,0
308.367,-12.50,10.16,14.65,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.60,0.80,3.92,131,767,0.00,3.9,0.00,0
308.424,-12.50,10.16,14.65,off,off,-10.89,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.71,0.80,3.90,131,765,0.00,3.9,0.00,0
308.487,-12.50,10.16,14.65,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.68,0.82,3.89,131,766,0.00,3.9,0.00,0
308.543,-12.50,10.16,14.66,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,75,82,2.82,67.00,0.84,3.88,131,758,0.00,3.9,0.00,0
308.607,-12.50,10.16,14.67,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.93,0.82,3.89,131,759,0.00,3.9,0.00,0
308.661,-12.50,10.16,14.67,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.83,66.95,0.80,3.91,131,757,0.00,3.9,0.00,0
308.744,-12.50,10.16,14.67,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.84,66.78,0.82,3.93,131,761,0.00,3.9,0.00,0
308.808,-12.50,10.16,14.68,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.71,0.82,3.93,131,763,0.00,3.9,0.00,0
308.862,-12.50,10.16,14.70,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.59,0.82,3.93,131,767,0.00,3.9,0.00,0
308.932,-12.50,10.16,14.70,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.54,0.78,3.92,131,769,0.00,3.9,0.00,0
308.984,-12.50,10.16,14.70,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.84,66.65,0.80,3.92,131,766,0.00,3.9,0.00,0
309.054,-12.50,10.16,14.71,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.83,66.91,0.82,3.89,131,760,0.00,3.9,0.00,0
309.108,-12.50,10.16,14.70,off,off,-10.91,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.82,67.05,0.82,3.88,131,756,0.00,3.9,0.00,0
309.162,-12.50,10.16,14.71,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.83,66.98,0.80,3.89,131,758,0.00,3.9,0.00,0
309.229,-12.50,10.16,14.71,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.83,66.96,0.82,3.90,131,758,0.00,3.9,0.00,0
309.282,-12.50,10.16,14.71,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.85,0.82,3.93,131,759,0.00,3.9,0.00,0
309.354,-12.50,10.16,14.71,off,off,-10.86,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.84,66.82,0.82,3.94,131,760,0.00,3.9,0.00,0
309.405,-12.50,10.16,14.70,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.83,66.92,0.82,3.95,131,756,0.00,3.9,0.00,0
309.461,-12.50,10.16,14.72,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.82,67.02,0.82,3.95,131,753,0.00,3.9,0.00,0
309.520,-12.50,10.16,14.71,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.84,66.88,0.82,3.95,131,757,0.00,3.9,0.00,0
309.602,-12.50,10.16,14.71,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.85,66.76,0.80,3.95,131,760,0.00,3.9,0.00,0
309.662,-12.50,10.16,14.73,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.86,66.59,0.80,3.95,131,766,0.00,3.9,0.00,0
309.727,-12.50,10.16,14.72,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.86,66.50,0.78,3.94,131,769,0.00,3.9,0.00,0
309.783,-12.50,10.16,14.71,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.84,66.65,0.78,3.92,131,765,0.00,3.9,0.00,0
309.840,-12.50,10.16,14.71,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.00,0.49,75,82,2.83,66.78,0.78,3.91,131,762,0.00,3.9,0.00,0
309.924,-12.50,10.16,14.69,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.82,66.88,0.76,3.90,131,760,0.00,3.9,0.00,0
309.988,-12.50,10.16,14.71,off,off,-10.90,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.81,66.93,0.74,3.89,131,759,0.00,3.9,0.00,0
310.042,-12.50,10.16,14.71,off,off,-10.89,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.82,66.87,0.80,3.90,131,760,0.00,3.9,0.00,0
310.122,-12.50,10.16,14.70,off,off,-10.88,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.81,66.96,0.82,3.92,131,757,0.00,3.9,0.00,0
310.187,-12.50,10.16,14.71,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.83,66.75,0.84,3.92,131,763,0.00,3.9,0.00,0
310.245,-12.50,10.16,14.71,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.81,66.90,0.80,3.93,131,758,0.00,3.9,0.00,0
310.300,-12.50,10.16,14.70,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.81,67.03,0.78,3.92,131,754,0.00,3.9,0.00,0
310.375,-12.50,10.16,14.71,off,off,-10.87,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.81,67.08,0.82,3.93,131,753,0.00,3.9,0.00,0
310.445,-12.50,10.16,14.71,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.50,0.49,75,82,2.83,66.84,0.82,3.95,131,759,0.00,3.9,0.00,0
310.500,-12.50,10.16,14.71,off,off,-10.85,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.49,75,82,2.83,66.79,0.84,3.95,131,760,0.00,3.9,0.00,0
310.569,-12.50,10.16,14.73,off,off,-10.84,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.00,0.48,75,82,2.82,67.07,0.84,3.96,131,751,0.00,3.9,0.00,0
310.640,-12.50,10.16,14.72,off,off,-10.83,14.73,0.22,on,14.64,153,1.000,0.00,0.00,0.00,1.0,0,8.50,0.48,75,82,2.82,67.14,0.82,3.97,131,748,0.00,3.9,0.00,0
310.695,-12.50,10.16,14.71,off,off,-10.82,14.73,0.22,on,14.64,153,1.000,0.00,0.00,0.00,1.0,0,8.50,0.48,75,82,2.82,67.12,0.80,3.98,131,748,0.00,3.9,0.00,0
310.754,-12.50,10.16,14.74,off,off,-10.81,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.50,0.48,75,82,2.84,66.85,0.84,3.99,131,755,0.00,3.9,0.00,0
310.810,-12.50,10.16,14.72,off,off,-10.80,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,8.50,0.49,75,82,2.86,66.67,0.82,4.00,131,761,0.00,3.9,0.00,0
310.898,-12.50,10.16,14.74,off,off,-10.81,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.86,66.52,0.82,3.99,131,765,0.00,3.9,0.00,0
310.952,-12.50,10.16,14.75,off,off,-10.82,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.86,66.56,0.80,3.97,131,765,0.00,3.9,0.00,0
311.011,-12.50,10.16,14.74,off,off,-10.83,14.73,0.22,on,14.70,153,1.000,0.00,0.00,0.00,1.0,0,7.50,0.49,75,82,2.85,66.57,0.80,3.96,131,766,0.00,3.9,0.00,0
